Time,F{\dext},F{\dint},u{\ddamaged},v{\ddamaged},a{\ddamaged}
0.44480000000000003,0.0,0.09568469536793067,0.8975136820391632,1.4768485771560202,-80.80284542577587
0.4449,0.0,0.10325802172022605,0.8976601092815509,1.468540429381271,-85.3601100692103
0.445,0.0,0.11078486043752256,0.89780563770407,1.4597783245340334,-89.88198687553961
0.4451,0.0,0.11826289178809495,0.8979502224556332,1.4505658704111468,-94.36709558219292
0.44520000000000004,0.0,0.12568981576351462,0.8980938190664955,1.44090681212794,-98.81407008194287
0.44530000000000003,0.0,0.1330633527776825,0.8982363834617697,1.4308050306827136,-103.22155882258599
0.4454,0.0,0.14038124435799526,0.8983778719747892,1.4202645414684856,-107.58822546197422
0.4455,0.0,0.14764125382864463,0.8985182413603201,1.4092894927519861,-111.91274886801494
0.4456,0.0,0.15484116698568826,0.8986574488076128,1.3978841641176798,-116.1938238181115
0.44570000000000004,0.0,0.16197879276371993,0.8987954519532921,1.3860529648601627,-120.43016133223006
0.44580000000000003,0.0,0.16905196389401816,0.8989322088940824,1.373800432348249,-124.62048890604649
0.4459,0.0,0.1760585375538866,0.8990676781993621,1.3611312303496437,-128.76355106605786
0.446,0.0,0.18299639600701348,0.8992018189235447,1.3480501473112083,-132.85810970264933
0.4461,0.0,0.18986344723475287,0.8993345906182847,1.3345620946131342,-136.9029442588321
0.44620000000000004,0.0,0.1966576255579542,0.8994659533445002,1.3206721047775982,-140.89685245188832
0.44630000000000003,0.0,0.2033768922494093,0.8995958676842143,1.3063853296479966,-144.8386501401444
0.4464,0.0,0.21001923613647436,0.8997242947522066,1.2917070385320972,-148.7271721778427
0.4465,0.0,0.2165826741939419,0.8998511962074762,1.2766426163096645,-152.5612722708125
0.4466,0.0,0.22306525212672612,0.8999765342645076,1.2611975615051119,-156.3398238202396
0.44670000000000004,0.0,0.22946504494244774,0.9001002717043415,1.2453774843262932,-160.0617197561327
0.44680000000000003,0.0,0.23578015751362552,0.9002223718854443,1.2291881046833097,-163.72587310353737
0.4469,0.0,0.24200872512929086,0.9003427987543737,1.2126352501612425,-167.3312173378072
0.447,0.0,0.24814891403595055,0.9004615168562379,1.1957248539679055,-170.87670652893294
0.4471,0.0,0.2541989219676452,0.9005784913449437,1.1784629528499568,-174.36131583004055
0.44720000000000004,0.0,0.2601569786650691,0.9006936879932341,1.1608556849812546,-177.78404154400462
0.44730000000000003,0.0,0.26602134638350383,0.9008070732025085,1.1429092878240121,-181.14390160084426
0.4474,0.0,0.2717903203895092,0.9009186140124262,1.1246300959605326,-184.4399356687454
0.4475,0.0,0.27746222944614707,0.9010282781102881,1.106024538897743,-187.67120558704775
0.4476,0.0,0.2830354362866574,0.9011360338401947,1.0870991388423068,-190.8367955216761
0.44770000000000004,0.0,0.2885083380764263,0.9012418502119786,1.0678605084524229,-193.93581227600265
0.44780000000000003,0.0,0.2938793668632054,0.9013456969099087,1.0483153485701946,-196.96738536856273
0.4479,0.0,0.2991469900153135,0.9014475443011634,1.0284704459240235,-199.93066755485955
0.448,0.0,0.30430971064782436,0.9015473634440698,1.0083326708054674,-202.824834816262
0.4481,0.0,0.3093660680365483,0.9016451260961089,0.9879089747277803,-205.6490867374805
0.44820000000000004,0.0,0.3143146380197816,0.9017408047216825,0.9672063880633575,-208.40264655097585
0.44830000000000003,0.0,0.3191540333876365,0.901834372499641,0.946232017660642,-211.08476150333289
0.4484,0.0,0.32388290425886423,0.9019258033305694,0.9249930444343857,-213.69470302179394
0.4485,0.0,0.32849993844511466,0.9020150718438295,0.9034967209420319,-216.2317668252811
0.4486,0.0,0.3330038618024826,0.9021021534043574,0.8817503689401152,-218.69527321305426
0.44870000000000004,0.0,0.3373934385703292,0.9021870241192145,0.8597613769251167,-221.08456708691548
0.44880000000000003,0.0,0.3416674716972071,0.9022696608438887,0.8375371976565571,-223.399018284276
0.4489,0.0,0.34582480315386516,0.9023500411883467,0.815085345661215,-225.63802162256508
0.449,0.0,0.3498643142332475,0.9024281435228341,0.7924133947267986,-227.8009970657635
0.4491,0.0,0.3537849258373543,0.9025039469834216,0.7695289753745227,-229.8873899797549
0.44920000000000004,0.0,0.35758559875098794,0.9025774314772983,0.7464397723211391,-231.89667108791667
0.44930000000000003,0.0,0.3612653339022857,0.9026485776878084,0.7231535219337504,-233.82833665985814
0.4494,0.0,0.3648231726099485,0.9027173670792316,0.6996780096663047,-235.68190868905603
0.4495,0.0,0.36825819681714195,0.9027837819013054,0.6760210674849887,-237.4569349372635
0.4496,0.0,0.3715695293119779,0.9028478051934881,0.6521905712825182,-239.15298911214578
0.44970000000000004,0.0,0.37475633393465696,0.9029094207889636,0.6281944382913185,-240.76967071184896
0.44980000000000003,0.0,0.3778178157710537,0.9029686133183847,0.6040406244833818,-242.30660544688476
0.4499,0.0,0.3807532213328198,0.9030253682133549,0.5797371219562475,-243.7634450958015
0.45,0.0,0.383561838723906,0.9030796717096481,0.5552919563167613,-245.13986769392204
0.4501,0.0,0.3862429977935508,0.9031315108501669,0.5307131840598389,-246.43557744452593
0.45020000000000004,0.0,0.3887960702756712,0.9031808734876372,0.5060088899455639,-247.65030484097394
0.45030000000000003,0.0,0.3912204699146101,0.90322774828704,0.48118718436573893,-248.78380675552592
0.4504,0.0,0.3935156525772693,0.903272124727779,0.45625620070877115,-249.8358663838296
0.4505,0.0,0.39568111635156994,0.9033139931055844,0.4312240927217825,-250.80629335594296
0.4506,0.0,0.3977164016312588,0.9033533445341527,0.406099031868834,-251.69492370302748
0.45070000000000005,0.0,0.399621091187088,0.9033901709465231,0.3808892046935908,-252.50161980183705
0.45080000000000003,0.0,0.4013948102243394,0.9034244650961891,0.35560281018198747,-253.22627043022905
0.4509,0.0,0.40303722642666684,0.9034562205579469,0.33024805711934224,-253.86879082267555
0.451,0.0,0.4045480499863335,0.9034854317284796,0.30483316145246686,-254.42912251483207
0.4511,0.0,0.40592703362077864,0.9035120938266775,0.27936634365288704,-254.90723347676436
0.45120000000000005,0.0,0.4071739725756318,0.9035362028936966,0.25385582608505874,-255.30311787980153
0.45130000000000003,0.0,0.4082887046141419,0.9035577557927541,0.2283098303829112,-255.61679616314947
0.4514,0.0,0.4092711099930195,0.9035767502086612,0.20273657482305918,-255.84831503389083
0.4515,0.0,0.41012111142477453,0.9035931846470953,0.17714427170578695,-255.99774731155378
0.4516,0.0,0.41083867402653584,0.9036070584336098,0.15154112474269343,-256.0651919503165
0.45170000000000005,0.0,0.4114238052555101,0.9036183717123869,0.12593532645821526,-256.050773739247
0.45180000000000003,0.0,0.41187655483096236,0.9036271254447288,0.10033505559503553,-255.9546435243476
0.4519,0.0,0.4121970146428704,0.9036333214072915,0.0747484745228233,-255.77697791989706
0.452,0.0,0.4123853186472679,0.9036369621900614,0.04918372666307125,-255.51797927514386
0.4521,0.0,0.4124416427483696,0.9036380511940764,0.02364893392448053,-255.17787549667048
0.45220000000000005,0.0,0.41236620466750634,0.9036365926288914,-0.0018478058499971084,-254.7569199928823
0.45230000000000004,0.0,0.41215926379893986,0.903632591509791,-0.027298421426680264,-254.2553915407808
0.4524,0.0,0.4118211210526251,0.9036260536547491,-0.052694870711356145,-253.67359415273683
0.4525,0.0,0.4113521186840184,0.9036169856811384,-0.07802914326338062,-253.01185688775263
0.4526,0.0,0.4107526401109833,0.9036053950021901,-0.10329326279534534,-252.27053375154185
0.45270000000000005,0.0,0.4100231097178679,0.9035912898232062,-0.12847928966053246,-251.45000355220049
0.45280000000000004,0.0,0.409163992646881,0.9035746791375259,-0.15357932332094038,-250.55066965595785
0.4529,0.0,0.408175794576824,0.9035555727222467,-0.17858550479754598,-249.57295987615424
0.453,0.0,0.4070590614892814,0.9035339811337049,-0.20349001910502373,-248.51732627340084
0.4531,0.0,0.40581437942232274,0.9035099157027124,-0.22828509767147676,-247.3842450556596
0.45320000000000005,0.0,0.4044423742118987,0.9034833885295578,-0.25296302073540833,-246.17421622297186
0.45330000000000004,0.0,0.4029437112209953,0.9034544124787687,-0.2775161197188236,-244.88776344533392
0.4534,0.0,0.4013190950566315,0.9034230011736406,-0.3019367795858985,-243.52543389616343
0.4535,0.0,0.3995692692748674,0.9033891689905332,-0.3262174411772234,-242.08779793033486
0.4536,0.0,0.39769501607384594,0.9033529310529355,-0.35035060352572867,-240.57544903977046
0.45370000000000005,0.0,0.3956971559751204,0.903314303225304,-0.3743288261459643,-238.98900336494222
0.45380000000000004,0.0,0.39357654749326776,0.9032733021066757,-0.398144731298955,-237.32909969487181
0.4539,0.0,0.39133408679397796,0.9032299450240563,-0.42179100623873644,-235.59639910075703
0.454,0.0,0.38897070734073896,0.9031842500255899,-0.44526040542891554,-233.7915847028249
0.4541,0.0,0.38648737953025575,0.9031362358735094,-0.4685457527342507,-231.91536140387825
0.45420000000000005,0.0,0.383885110316672,0.9030859220368714,-0.49163994359224805,-229.96845575606883
0.45430000000000004,0.0,0.38116494282488195,0.9030333286840794,-0.5145359471503408,-227.9516154057859
0.4544,0.0,0.37832795595292634,0.9029784766751963,-0.537226808375868,-225.8656091047584
0.4545,0.0,0.375375263963696,0.9029213875540504,-0.5597056501449593,-223.71122627706796
0.4546,0.0,0.3723080160660708,0.9028620835401368,-0.5819656752975577,-221.48927677489993
0.45470000000000005,0.0,0.3691273959856583,0.9028005875203176,-0.6040001686641316,-219.2005905565786
0.45480000000000004,0.0,0.36583462152527846,0.9027369230403243,-0.6258024990624111,-216.84601740901144
0.4549,0.0,0.3624309441153406,0.9026711142960644,-0.6473661212658133,-214.42642665903122
0.455,0.0,0.3589176483543104,0.9026031861247366,-0.6686845779385608,-211.9427067959201
0.4551,0.0,0.35529605153940347,0.9025331639957567,-0.6897515015386046,-209.39576520495606
0.45520000000000005,0.0,0.35156750318765506,0.902461074001498,-0.7105606161927902,-206.78652787875507
0.45530000000000004,0.0,0.34773338454760117,0.9023869428478497,-0.7311057395348319,-204.11593896207947
0.4554,0.0,0.34379510810169794,0.9023107978445963,-0.7513807845083154,-201.38496050758903
0.4555,0.0,0.339754117059582,0.9022326668956202,-0.7713797611474948,-198.59457227600075
0.4556,0.0,0.33561188484255106,0.902152578488934,-0.791096778311462,-195.74577100334167
0.45570000000000005,0.0,0.33136991455921905,0.902070561686543,-0.8105260453861174,-192.83957048976674
0.45580000000000004,0.0,0.32702973847266686,0.9019866461141421,-0.8296618739594974,-189.8770009778339
0.4559,0.0,0.3225929174592615,0.9019008619506531,-0.848498679449361,-186.85910881943713
0.456,0.0,0.31806104045928074,0.901813239917602,-0.8670309827008005,-183.78695620935304
0.4561,0.0,0.31343572391955093,0.901723811268343,-0.8852534115505462,-180.66162078556047
0.4562,0.0,0.30871861122833255,0.9016326077771323,-0.9031607023485266,-177.48419517404912
0.45630000000000004,0.0,0.30391137214256325,0.9015396617280538,-0.920747701446123,-174.25578677787712
0.45640000000000003,0.0,0.2990157022077908,0.9014450059038039,-0.9380093666416789,-170.97751713324172
0.4565,0.0,0.29403332217080774,0.9013486735743352,-0.9549407685927047,-167.6505218872748
0.4566,0.0,0.2889659773853501,0.9012506984853655,-0.9715370921919986,-164.2759500986024
0.4567,0.0,0.2838154372110025,0.9011511148467563,-0.9877936378949181,-160.85496395978893
0.45680000000000004,0.0,0.2785834944055229,0.9010499573207631,-1.0037058230122353,-157.38873838655465
0.45690000000000003,0.0,0.27327196451070174,0.900947261010162,-1.0192691829713496,-153.8784607957311
0.457,0.0,0.26788268523217473,0.9008430614462579,-1.034479372525876,-150.32533029479822
0.4571,0.0,0.2624175158131833,0.9007373945767769,-1.0493321669252653,-146.7305576929867
0.4572,0.0,0.2568783364025639,0.9006302967536464,-1.063823463057778,-143.0953649572686
0.45730000000000004,0.0,0.2512670474172369,0.9005218047206689,-1.0779492805401691,-139.42098469055253
0.45740000000000003,0.0,0.24558556889935457,0.9004119556010932,-1.0917057627657378,-135.70865982082125
0.4575,0.0,0.23983583986831059,0.9003007868850854,-1.1050891779174066,-131.9596432125536
0.4576,0.0,0.23401981766789684,0.9001883364171065,-1.118095919933615,-128.17519711161296
0.4577,0.0,0.2281394773087462,0.9000746423831988,-1.1307225094331352,-124.35659287879375
0.45780000000000004,0.0,0.2221968108062733,0.8999597432981853,-1.1429655946060269,-120.5051105790389
0.45790000000000003,0.0,0.21619382651444086,0.8998436779927883,-1.1548219520524095,-116.62203834861273
0.458,0.0,0.21013254845542045,0.8997264856006687,-1.1662884875829338,-112.7086722618742
0.4581,0.0,0.2040150156455436,0.8996082055453934,-1.1773622369742887,-108.76631556522298
0.4582,0.0,0.1978432814175953,0.8994888775273324,-1.1880403666814088,-104.79627857717944
0.45830000000000004,0.0,0.19161941273977703,0.8993685415104908,-1.1983201745130456,-100.79987805555746
0.45840000000000003,0.0,0.18534548953151733,0.8992472377092807,-1.2081990902584883,-96.77843685329535
0.4585,0.0,0.17902360397638842,0.8991250065752364,-1.2176746762720958,-92.73328341885545
0.4586,0.0,0.17265585983233525,0.8990018887836781,-1.2267446280128658,-88.66575139654387
0.4587,0.0,0.16624437173939546,0.8988779252203271,-1.23540677454681,-84.57717928234132
0.45880000000000004,0.0,0.15979126452527173,0.8987531569678787,-1.2436590789971502,-80.46890972446263
0.45890000000000003,0.0,0.15329867250881388,0.8986276252925363,-1.25149963895399,-76.34228941233445
0.459,0.0,0.1467687388017555,0.8985013716305097,-1.2589266868451299,-72.19866841046141
0.4591,0.0,0.14020361460883685,0.8983744375744841,-1.2659385902608067,-68.03939990307484
0.4592,0.0,0.13360545852666472,0.8982468648600633,-1.2725338522318053,-63.86583951689673
0.45930000000000004,0.0,0.12697643584145807,0.8981186953521922,-1.2787111114592742,-59.679345032481734
0.45940000000000003,0.0,0.12031871782584068,0.8979899710315604,-1.284469142514566,-55.481276073354735
0.4595,0.0,0.11363448103505365,0.8978607339809948,-1.289806855987452,-51.27299338436586
0.4596,0.0,0.10692590660269727,0.8977310263718429,-1.2947232985877077,-47.055858620748126
0.4597,0.0,0.10019517953630037,0.8976008904503533,-1.2992176532072852,-42.83123377080145
0.45980000000000004,0.0,0.09344448801286119,0.8974703685240549,-1.3032892389397421,-38.600480878336896
0.45990000000000003,0.0,0.0866760226746924,0.8973395029481426,-1.3069375110535963,-34.36496139874734
0.46,0.0,0.07989197592571415,0.897208336111871,-1.3101620609196063,-30.126035921451688
0.4601,0.0,0.07309454122843033,0.8970769104249623,-1.312962615901414,-25.88506371470345
0.4602,0.0,0.06628591240183514,0.8969452683040311,-1.315339039199559,-21.643402248194832
0.46030000000000004,0.0,0.05946828292044508,0.8968134521590317,-1.3172913296527478,-17.402406815580918
0.46040000000000003,0.0,0.052643845214709044,0.8966815043797319,-1.3188196214958259,-13.163430045981528
0.4605,0.0,0.04581478997299181,0.8965494673222169,-1.3199241840744502,-8.927821526505397
0.4606,0.0,0.03898330544536054,0.8964173832954282,-1.3206054215186835,-4.696927358160963
0.4607,0.0,0.032151576749409744,0.8962852945477425,-1.3208638723716248,-0.47208970066492384
0.46080000000000004,0.0,0.02532178517829124,0.8961532432535924,-1.320700209179182,3.7453535495224344
0.46090000000000003,0.0,0.018496107511253416,0.8960212715001357,-1.320115238034325,7.9540693476154445
0.461,0.0,0.011676715326776,0.8958894212739756,-1.3191098980835925,12.15272966703651
0.4611,0.0,0.004865774318679203,0.8957577344479379,-1.3176852609886325,16.340012232163303
0.4612,0.0,-0.0019345563847409856,0.8956262527679064,-1.3158425303461119,20.514600618248835
0.46130000000000004,0.0,-0.008722124898212604,0.895495017839724,-1.3135830410698768,24.67518490645304
0.46140000000000003,0.0,-0.015494787253507787,0.8953640711161606,-1.3109082587292598,28.820461905887385
0.4615,0.0,-0.022250408069690218,0.8952334538839544,-1.307819778847974,32.949135719828604
0.4616,0.0,-0.028986861219475173,0.8951032072509278,-1.3043193261635944,37.05991796776331
0.4617,0.0,-0.03570203049138627,0.8949733721331853,-1.3004087538454057,41.15152839601066
0.46180000000000004,0.0,-0.042393810247611366,0.8948439892423934,-1.2960900426722821,45.22269506646026
0.46190000000000003,0.0,-0.049060106077281965,0.8947150990731504,-1.2913653001744851,49.272154889479225
0.462,0.0,-0.05569883544499807,0.8945867418904471,-1.2862367597316071,53.29865396808131
0.4621,0.0,-0.06230792833444931,0.8944589577172226,-1.2807067796388738,57.30094788658491
0.4622,0.0,-0.06888532788686806,0.8943317863220204,-1.2747778421334788,61.277802221315625
0.46230000000000004,0.0,-0.07542899103406199,0.8942052672067484,-1.2684525523709578,65.22799302910443
0.46240000000000003,0.0,-0.08193688912605475,0.8940794395945444,-1.2617336373799137,69.15030679177647
0.4625,0.0,-0.08840700855289832,0.893954342417753,-1.2546239449773289,73.04354125992063
0.4626,0.0,-0.09483735136061117,0.8938300143060169,-1.2471264426372475,76.9065055417073
0.4627,0.0,-0.10122593586100677,0.8937064935744865,-1.2392442163322581,80.73802055807988
0.46280000000000004,0.0,-0.10757079723526886,0.8935838182121493,-1.2309804693383386,84.53691932031049
0.46290000000000003,0.0,-0.11386998813103809,0.8934620258702859,-1.2223385210030635,88.30204738519143
0.463,0.0,-0.12012157925284354,0.8933411538510543,-1.213321805474954,92.03226317699986
0.4631,0.0,-0.12632365994576994,0.8932212390962047,-1.203933870406182,95.72643819844018
0.4632,0.0,-0.13247433877205056,0.8931023181759313,-1.1941783756147517,99.38345763016443
0.46330000000000005,0.0,-0.13857174408058573,0.8929844272778613,-1.1840590917167049,103.00222033077233
0.46340000000000003,0.0,-0.14461402456904263,0.8928676021961863,-1.173579898725019,106.58163950294508
0.4635,0.0,-0.150599349838536,0.8927518783209383,-1.1627447846151995,110.12064269344535
0.4636,0.0,-0.15652591094057441,0.8926372906274143,-1.1515578438603402,113.61817240373995
0.4637,0.0,-0.16239192091623134,0.8925238736657519,-1.1400232759317674,117.07318616771545
0.46380000000000005,0.0,-0.16819561532730057,0.8924116615506598,-1.128145383772483,120.48465701797184
0.46390000000000003,0.0,-0.17393525277934338,0.8923006879513042,-1.1159285722384116,123.85157366345823
0.464,0.0,-0.17960911543643265,0.8921909860813574,-1.1033773465118912,127.17294086694864
0.4641,0.0,-0.1852155095274274,0.8920825886892082,-1.0904963104801935,130.44777976700672
0.4642,0.0,-0.1907527658437258,0.8919755280483388,-1.0772901650929478,133.67512797790582
0.46430000000000005,0.0,-0.19621924022825,0.8918698359478701,-1.0637637066907013,136.85404006702484
0.46440000000000003,0.0,-0.20161331405553634,0.8917655436832793,-1.0499218252973952,139.98358779909736
0.4645,0.0,-0.2069333947028621,0.8916626820472913,-1.0357695028939684,143.06286026943837
0.4646,0.0,-0.21217791601219613,0.8915612813209464,-1.0213118116647601,146.0909643147268
0.4647,0.0,-0.21734533874290493,0.8914613712648479,-1.0065539122167122,149.06702464623223
0.46480000000000005,0.0,-0.22243415101504685,0.8913629811105912,-0.9915010517758116,151.99018417177967
0.46490000000000004,0.0,-0.22744286874316352,0.8912661395523762,-0.9761585623585534,154.85960417338518
0.465,0.0,-0.23237003606032655,0.891170874738809,-0.9605318589112066,157.67446477354952
0.4651,0.0,-0.23721422573256035,0.8910772142648887,-0.9446264374374236,160.43396470211135
0.4652,0.0,-0.24197403956327956,0.8909851851641885,-0.9284478731025336,163.13732199568776
0.46530000000000005,0.0,-0.2466481087877924,0.8908948139012272,-0.9120018183078615,165.78377389775412
0.46540000000000004,0.0,-0.2512350944576748,0.8908061263640382,-0.8952940007511678,168.37257723611998
0.4655,0.0,-0.2557336878149236,0.8907191478569353,-0.8783302214593336,170.90300860056473
0.4656,0.0,-0.2601426106558658,0.8906339030934762,-0.861116352809943,173.37436438724652
0.4657,0.0,-0.26446061568461116,0.8905504161896293,-0.8436583365301065,175.78596120948475
0.46580000000000005,0.0,-0.26868648685599683,0.8904687106571423,-0.8259621816697482,178.13713599768022
0.46590000000000004,0.0,-0.2728190397080235,0.8903888093971153,-0.8080339625698985,180.42724599931503
0.466,0.0,-0.27685712168350857,0.8903107346937814,-0.7898798168043397,182.65566931185973
0.4661,0.0,-0.28079961244105195,0.8902345082084945,-0.771505943104045,184.8218046940353
0.4662,0.0,-0.2846454241551333,0.8901601509739268,-0.752918599273289,186.92507192108465
0.46630000000000005,0.0,-0.2883935018053438,0.8900876833884768,-0.7341241000885512,188.96491177367025
0.46640000000000004,0.0,-0.2920428234545253,0.8900171252108916,-0.7151288151757695,190.94078648196344
0.4665,0.0,-0.29559240051596986,0.8899484955551007,-0.6959391668803772,192.85217942588417
0.4666,0.0,-0.2990412780094221,0.8898818128852661,-0.6765616281273479,194.69859563470138
0.4667,0.0,-0.3023885348059021,0.8898170950110491,-0.6570027202579265,196.47956175372627
0.46680000000000005,0.0,-0.3056332838613134,0.8897543590830932,-0.6372690108646939,198.19462611092575
0.46690000000000004,0.0,-0.3087746724387276,0.8896936215887266,-0.6173671116127544,199.84335892786476
0.467,0.0,-0.311811882319357,0.8896348983478829,-0.597303676051486,201.4253522975018
0.4671,0.0,-0.3147441300020543,0.8895782045092442,-0.5770853974118584,202.94022049505145
0.4672,0.0,-0.3175706668914716,0.8895235545466027,-0.5567190064009742,204.38759972263298
0.46730000000000005,0.0,-0.32029077947466034,0.8894709622554465,-0.5362112689882848,205.7671485311552
0.46740000000000004,0.0,-0.3229037894862101,0.8894204407497667,-0.5155689841801481,207.0785476315784
0.4675,0.0,-0.3254090540617939,0.8893720024590883,-0.49479898179105586,208.32150015026585
0.4676,0.0,-0.3278059658802116,0.8893256591257245,-0.47390812021097517,209.49573145134792
0.4677,0.0,-0.33009395329374297,0.8892814218022557,-0.452903284163253,210.6009895030958
0.46780000000000005,0.0,-0.3322724804469298,0.8892393008492333,-0.43179138245585946,211.63704464477462
0.46790000000000004,0.0,-0.3343410473837245,0.889199305933108,-0.41057934573818233,212.60368970876797
0.468,0.0,-0.3362991901429649,0.8891614460243837,-0.38927412424782926,213.50074009829356
0.4681,0.0,-0.3381464808422156,0.8891257293959965,-0.3678826855574302,214.32803370968756
0.4682,0.0,-0.3398825277499182,0.8890921636219198,-0.3464120123197745,215.08543104342692
0.46830000000000005,0.0,-0.3415069753458616,0.8890607555759948,-0.3248691000085069,215.77281518192493
0.46840000000000004,0.0,-0.3430195043700311,0.8890315114309867,-0.3032609546654852,216.39009167850887
0.4685,0.0,-0.3444198318597595,0.8890044366578655,-0.2815945906464723,216.93718870174905
0.4686,0.0,-0.3457077111752286,0.8889795360253139,-0.2598770283640528,217.41405694664095
0.4687,0.0,-0.3468829320133189,0.8889568135994586,-0.2381152920349905,217.82066963460522
0.46880000000000005,0.0,-0.3479453204098951,0.8889362727438267,-0.21631640743591252,218.15702234695422
0.46890000000000004,0.0,-0.34889473873040633,0.8889179161195274,-0.19448739965566286,218.42313325803886
0.46900000000000003,0.0,-0.3497310856489384,0.8889017456856568,-0.17263529084932117,218.61904286879508
0.4691,0.0,-0.3504542961157309,0.8888877626999261,-0.15076709800665444,218.74481398453938
0.4692,0.0,-0.35106434131316316,0.8888759677195124,-0.12888983072223414,218.8005317038666
0.4693,0.0,-0.35156122860021055,0.8888663606021329,-0.10701048896610832,218.7863034186499
0.46940000000000004,0.0,-0.35194500144555985,0.8888589405073378,-0.08513606087279246,218.70225844766722
0.46950000000000003,0.0,-0.35221573934914846,0.8888537058980277,-0.06327352052581947,218.54854849179262
0.4696,0.0,-0.3523735577525234,0.8888506545421863,-0.04142982575783272,218.32534686794247
0.4697,0.0,-0.35241860793777385,0.8888497835148347,-0.019611915965112026,218.03284898647135
0.4698,0.0,-0.35235107691520867,0.8888510892002033,0.002173290085116797,217.6712720181051
0.46990000000000004,0.0,-0.352171187299883,0.8888545672941188,0.023918896420727087,217.2408546941007
0.47000000000000003,0.0,-0.3518791971769099,0.8888602128066087,0.04561803202685066,216.74185742837082
0.4701,0.0,-0.3514753999557822,0.8888680200647173,0.06726385299249404,216.1745618844968
0.4702,0.0,-0.35096012421357126,0.8888779827155383,0.08884954464827288,215.53927123107997
0.4703,0.0,-0.3503337335272503,0.8888900937294559,0.11036832369304417,214.83630966434575
0.47040000000000004,0.0,-0.3495966262951476,0.8889043454035975,0.13181344029611353,214.06602239704142
0.47050000000000003,0.0,-0.3487492355475477,0.8889207293654954,0.15317818019722207,213.22877562512943
0.4706,0.0,-0.34779202874662263,0.888939236576955,0.17445586678710434,212.324956172516
0.4707,0.0,-0.34672550757572385,0.8889598573381289,0.19563986316750714,211.35497143554005
0.4708,0.0,-0.34555020771810224,0.8889825812917953,0.21672357420177146,210.31924924974632
0.47090000000000004,0.0,-0.34426669862517795,0.8890073974278383,0.2377004485470957,209.21823765673864
0.47100000000000003,0.0,-0.34287558327449674,0.8890342940879277,0.25856398066181896,208.05240463772634
0.4711,0.0,-0.34137749791732214,0.8890632589703992,0.2793077128043775,206.82223821344436
0.4712,0.0,-0.33977311181610986,0.8890942791353303,0.2999252370133876,205.52824596675734
0.4713,0.0,-0.3380631269719275,0.8891273410098107,0.3204101970577522,204.17095492053505
0.47140000000000004,0.0,-0.336248277841883,0.8891624303934053,0.34075629037455535,202.75091141552792
0.47150000000000003,0.0,-0.3343293310467055,0.8891995324638081,0.3609572699869723,201.26868083281124
0.4716,0.0,-0.3323070850685758,0.889238631782685,0.38100694639886523,199.72484740504726
0.4717,0.0,-0.3301823699393328,0.8892797123017017,0.4008991894677294,198.1200139722361
0.4718,0.0,-0.32795604691917724,0.8893227573687358,0.42062793025376966,196.454801748569
0.47190000000000004,0.0,-0.3256290081659288,0.889367749734272,0.4401871628517684,194.72985021140587
0.47200000000000003,0.0,-0.32320217639508514,0.8894146715579745,0.45957094619353267,192.94581662387955
0.4721,0.0,-0.32067650453068125,0.8894635044154373,0.47877340582647143,191.1033760348957
0.4722,0.0,-0.3180529753471512,0.889514229305109,0.49778873567274395,189.20322089055475
0.4723,0.0,-0.315332601102261,0.8895668266553898,0.516611199762318,187.24606090092522
0.47240000000000004,0.0,-0.3125164231613589,0.8896212763318961,0.5352351339354966,185.23262256264772
0.47250000000000003,0.0,-0.30960551161293226,0.8896775576448943,0.553654947522686,183.16364918113948
0.4726,0.0,-0.3066009648757524,0.8897356493568958,0.5718651249980722,181.039900326585
0.4727,0.0,-0.30350390929759513,0.8897955296904158,0.5898602276072085,178.86215185614063
0.4728,0.0,-0.3003154987458024,0.8898571763358898,0.6076348949701771,176.6311954032318
0.47290000000000004,0.0,-0.29703691418981587,0.889920566459745,0.6251838466464488,174.3478381222019
0.47300000000000003,0.0,-0.29366936327579213,0.8899856767126251,0.6425018836764274,172.01290247736978
0.4731,0.0,-0.2902140798934319,0.890052483237765,0.6595838900996798,169.62722598767854
0.4732,0.0,-0.28667232373520607,0.8901209616795136,0.6764248344426349,167.19166087142412
0.4733,0.0,-0.28304537984818057,0.8901910871919988,0.69301977116909,164.70707365767723
0.47340000000000004,0.0,-0.27933455817850256,0.8902628344479346,0.7093638421051818,162.17434506415884
0.47350000000000003,0.0,-0.2755411931087721,0.8903361776475661,0.7254522778366024,159.5943695642532
0.4736,0.0,-0.27166664298841425,0.8904110905277492,0.7412803990730632,156.96805516496326
0.4737,0.0,-0.2677122896572807,0.890487546371162,0.7568436179794524,154.29632296282136
0.4738,0.0,-0.26367953796258564,0.8905655180156442,0.772137439474796,151.58010694404922
0.47390000000000004,0.0,-0.2595698152693291,0.8906449778636633,0.7871574625062383,148.82035368479762
0.47400000000000003,0.0,-0.25538457096445044,0.8907258978919012,0.8018993812847208,146.0180218848528
0.4741,0.0,-0.2511252759548261,0.8908082496609605,0.816358986486243,143.1740821455918
0.4742,0.0,-0.24679342215927802,0.8908920043251863,0.8305321664259235,140.2895166480178
0.4743,0.0,-0.24239052199477154,0.8909771326426003,0.844414908198754,137.36531880859104
0.47440000000000004,0.0,-0.23791810785702563,0.8910636049849426,0.8580032987814956,134.40249284624173
